Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","12:00","2015-11-09","WSW","36","62","8000","10.30","991","R","(Black) Low-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","12:00","2015-11-09","WSW","26","48","10000","10.50","997","R","(Black) Low-level cloud",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","12:00","2015-11-09","SW","22","41","14000","9.70","994","R","(White) Medium-level cloud",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","12:00","2015-11-09","WSW","26","47","30000","9.20","993","R","Sunny (Day)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","12:00","2015-11-09","W","22","37","21000","10.50","997","R","Light rain shower (Day)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","12:00","2015-11-09","WSW","25","38","8000","11.80","1001","R","(Black) Low-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","12:00","2015-11-09","W","13","31","14000","10.60","1005","R","Light rain shower (Day)",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","12:00","2015-11-09","W","26","43","17000","11.90","1001","R","(Black) Low-level cloud",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","12:00","2015-11-09","SW","18","36","8000","10.90","1006","R","Light rain",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","12:00","2015-11-09","SW","18","31","12000","10.90","1005","R","Light rain",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","12:00","2015-11-09","SW","14","29","","11.50","1007","R","Drizzle",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","12:00","2015-11-09","SW","43","56","2200","12.20","1013","R","Heavy Rain",
"3409","BALA (3409)","52.9200","-3.5800","Wales","12:00","2015-11-09","SW","22","37","","12.50","1014","R","N/A",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","12:00","2015-11-09","WSW","18","37","16000","13.70","1018","R","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","12:00","2015-11-09","WSW","22","38","12000","12.70","1010","R","Light rain",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","12:00","2015-11-09","VRB","-99","","24000","12.70","1007","R","(White) Medium-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","12:00","2015-11-09","WSW","52","69","","6.40","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","12:00","2015-11-09","W","24","44","45000","13.30","1004","R","Sunny (Day)",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","12:00","2015-11-09","SW","19","45","15000","14.00","1009","F","Light rain",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","12:00","2015-11-09","WSW","23","40","","14.50","1010","F","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","12:00","2015-11-09","SW","19","32","15000","13.20","1015","F","Light rain",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","12:00","2015-11-09","SSW","14","30","5000","12.10","1017","R","(White) Medium-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","12:00","2015-11-09","SW","25","37","35000","12.30","1014","R","(Black) Low-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","12:00","2015-11-09","SSW","25","34","23000","11.60","1015","F","(White) Medium-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","12:00","2015-11-09","SW","31","46","45000","12.00","1016","F","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","12:00","2015-11-09","WSW","18","29","23000","14.10","1020","F","(White) Medium-level cloud",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","12:00","2015-11-09","SW","19","31","5000","10.10","1021","F","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","12:00","2015-11-09","SW","32","45","13000","14.10","1023","R","(Black) Low-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","12:00","2015-11-09","WSW","28","39","10000","13.70","1023","F","Light rain shower (Day)",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","12:00","2015-11-09","WSW","31","43","12000","14.00","1024","R","(Black) Low-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","12:00","2015-11-09","SW","13","30","30000","12.20","1020","F","(Black) Low-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","12:00","2015-11-09","WSW","18","33","25000","13.90","1021","F","Sunny intervals",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","12:00","2015-11-09","SW","16","30","","14.50","1021","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","12:00","2015-11-09","WSW","26","38","18000","14.40","1023","F","(White) Medium-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","12:00","2015-11-09","WSW","40","59","7000","10.60","988","R","(Black) Low-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","12:00","2015-11-09","W","29","49","15000","7.50","997","R","(White) Medium-level cloud",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","12:00","2015-11-09","VRB","-99","","","1.80","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","12:00","2015-11-09","SW","9","29","19000","8.70","999","R","Sunny (Day)",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","12:00","2015-11-09","W","29","43","16000","9.90","997","R","Light rain shower (Day)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","12:00","2015-11-09","W","13","","20000","12.10","998","R","Sunny (Day)",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","12:00","2015-11-09","W","14","","6000","10.30","1004","R","Heavy Rain",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","12:00","2015-11-09","W","40","56","","7.30","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","12:00","2015-11-09","W","21","39","35000","10.70","1003","R","(Black) Low-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","12:00","2015-11-09","SW","10","","9000","10.80","1005","R","Heavy Rain",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","12:00","2015-11-09","W","22","40","10000","10.20","1005","R","Light rain",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","12:00","2015-11-09","SSW","34","45","5000","13.60","1013","R","Heavy Rain",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","12:00","2015-11-09","SSW","44","60","1200","12.90","1014","R","(White) Medium-level cloud",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","12:00","2015-11-09","SW","26","45","3000","11.10","1018","R","Heavy Rain",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","12:00","2015-11-09","WSW","26","38","22000","13.50","1020","R","(Black) Low-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","12:00","2015-11-09","SW","21","38","5000","13.00","1011","R","Light rain",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","12:00","2015-11-09","WSW","17","43","11000","11.50","1009","R","Light rain",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","12:00","2015-11-09","WSW","23","40","19000","11.70","1005","R","(White) Medium-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","12:00","2015-11-09","SW","16","37","25000","14.90","1008","F","Light rain",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","12:00","2015-11-09","SW","25","46","","11.60","","#","N/A",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","12:00","2015-11-09","WSW","16","32","5000","10.70","1015","R","Heavy Rain",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","12:00","2015-11-09","SW","17","29","20000","13.30","1018","F","(Black) Low-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","12:00","2015-11-09","SW","18","30","40000","12.00","1014","R","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","12:00","2015-11-09","SW","22","36","30000","12.70","1015","F","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","12:00","2015-11-09","SW","21","36","20000","11.90","1018","F","(Black) Low-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","12:00","2015-11-09","SW","22","34","30000","12.40","1020","F","(Black) Low-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","12:00","2015-11-09","WSW","33","44","14000","14.20","1021","R","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","12:00","2015-11-09","SW","18","31","25000","13.00","1022","F","(White) Medium-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","12:00","2015-11-09","SW","22","34","13000","12.20","1023","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","12:00","2015-11-09","SW","15","","12000","14.10","1022","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","12:00","2015-11-09","SW","21","34","30000","13.60","1020","F","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","12:00","2015-11-09","SW","21","39","28000","13.70","1021","F","(Black) Low-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","12:00","2015-11-09","SW","17","32","30000","12.70","1021","F","(White) Medium-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","12:00","2015-11-09","WSW","33","45","","14.30","1023","F","N/A",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","12:00","2015-11-09","WSW","51","68","10000","10.00","984","F","(White) Medium-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","12:00","2015-11-09","WSW","26","47","13000","9.40","995","R","(White) Medium-level cloud",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","12:00","2015-11-09","W","47","61","","4.20","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","12:00","2015-11-09","WSW","17","43","28000","9.50","997","R","Sunny intervals",
"3072","CAIRNWELL (3072)","56.8800","-3.4200","Grampian","12:00","2015-11-09","W","54","76","","4.60","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","12:00","2015-11-09","WSW","21","37","13000","10.40","1000","R","Sunny intervals",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","12:00","2015-11-09","W","19","36","8000","11.80","1004","R","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","12:00","2015-11-09","WSW","16","38","18000","10.90","1002","R","(White) Medium-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","12:00","2015-11-09","SW","28","45","6000","11.90","1007","R","Heavy Rain",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","12:00","2015-11-09","WSW","24","38","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","12:00","2015-11-09","SW","11","","11000","11.10","1006","R","Light rain shower (Day)",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","12:00","2015-11-09","WSW","21","45","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","12:00","2015-11-09","SW","24","33","30000","14.20","1013","F","Light rain",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","12:00","2015-11-09","SSW","10","","3900","12.90","1017","R","Heavy Rain",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","12:00","2015-11-09","SW","44","54","","13.90","1020","R","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","12:00","2015-11-09","WSW","18","40","14000","12.80","1009","R","Heavy Rain",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","12:00","2015-11-09","WSW","24","51","7000","11.70","1009","R","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","12:00","2015-11-09","WSW","31","43","","13.00","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","12:00","2015-11-09","WSW","29","49","35000","13.50","1007","F","(White) Medium-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","12:00","2015-11-09","SW","29","40","30000","14.00","1010","F","Light rain",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","12:00","2015-11-09","SW","24","40","35000","14.10","1010","F","(White) Medium-level cloud",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","12:00","2015-11-09","SSW","5","","23000","13.60","1018","R","Light rain shower (Day)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","12:00","2015-11-09","SW","16","31","9000","12.20","1015","R","Light rain shower (Day)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","12:00","2015-11-09","SSW","32","46","35000","12.50","1013","F","(White) Medium-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","12:00","2015-11-09","SW","24","36","45000","12.00","1017","R","(Black) Low-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","12:00","2015-11-09","SW","19","31","18000","11.40","1019","F","Light rain",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","12:00","2015-11-09","SW","24","38","26000","11.20","1019","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","12:00","2015-11-09","SW","16","30","30000","13.00","1021","F","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","12:00","2015-11-09","SW","21","41","10000","13.50","1024","R","(Black) Low-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","12:00","2015-11-09","WSW","19","34","17000","11.90","1022","R","(Black) Low-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","12:00","2015-11-09","SW","14","30","30000","13.10","1019","F","(Black) Low-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","12:00","2015-11-09","SW","15","30","25000","13.40","1022","F","(White) Medium-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","12:00","2015-11-09","SW","24","37","23000","14.40","1021","F","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","12:00","2015-11-09","SW","23","33","21000","14.00","1022","F","(White) Medium-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","12:00","2015-11-09","WSW","13","31","15000","13.80","1023","F","(Black) Low-level cloud",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","12:00","2015-11-09","W","37","52","4400","9.80","982","F","Light rain shower (Day)",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","12:00","2015-11-09","WSW","32","47","12000","11.00","997","R","(Black) Low-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","12:00","2015-11-09","SW","22","40","7000","11.10","999","R","(Black) Low-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","12:00","2015-11-09","SW","16","40","16000","10.50","1001","R","(Black) Low-level cloud",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","12:00","2015-11-09","W","61","93","","-0.10","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","12:00","2015-11-09","W","28","43","26000","11.30","998","R","Sunny (Day)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","12:00","2015-11-09","WSW","28","37","3300","11.10","1004","R","Light rain shower (Day)",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","12:00","2015-11-09","W","22","41","2900","9.30","1005","R","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","12:00","2015-11-09","WSW","21","39","22000","13.10","1007","R","Light rain",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","12:00","2015-11-09","WSW","22","43","14000","11.70","1003","R","Light rain shower (Day)",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","12:00","2015-11-09","SW","10","","13000","9.80","1006","R","Light rain",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","12:00","2015-11-09","SW","15","29","10000","11.10","1007","R","Light rain",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","12:00","2015-11-09","SW","18","37","23000","13.50","1013","R","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","12:00","2015-11-09","SW","32","45","4000","11.00","1014","R","(Black) Low-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","12:00","2015-11-09","SW","39","47","9000","14.00","1019","R","(Black) Low-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","12:00","2015-11-09","SW","25","48","12000","11.80","1010","R","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","12:00","2015-11-09","SW","32","48","11000","10.70","1006","R","Light rain shower (Day)",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","12:00","2015-11-09","SW","26","36","6000","13.60","1013","R","Light rain",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","12:00","2015-11-09","WSW","33","48","24000","14.70","1003","R","Sunny (Day)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","12:00","2015-11-09","SW","14","32","30000","14.00","1010","F","Light rain",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","12:00","2015-11-09","SW","28","46","4400","10.60","1010","R","Heavy Rain",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","12:00","2015-11-09","SW","13","","19000","12.80","1017","F","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","12:00","2015-11-09","SW","13","34","22000","12.30","1018","R","(Black) Low-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","12:00","2015-11-09","SW","29","40","30000","12.30","1015","R","Light rain",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","12:00","2015-11-09","SW","22","37","27000","11.90","1016","F","N/A",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","12:00","2015-11-09","WSW","19","32","27000","12.20","1018","R","(Black) Low-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","12:00","2015-11-09","SW","22","43","30000","13.30","1020","F","(Black) Low-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","12:00","2015-11-09","SW","16","31","","12.60","1020","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","12:00","2015-11-09","WSW","19","34","12000","13.40","1023","R","(Black) Low-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","12:00","2015-11-09","VRB","-99","","","13.90","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","12:00","2015-11-09","WSW","19","33","23000","15.00","1023","F","(White) Medium-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","12:00","2015-11-09","WSW","17","31","30000","13.90","1021","F","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","12:00","2015-11-09","SW","15","31","26000","13.70","1022","F","(Black) Low-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","12:00","2015-11-09","WSW","31","44","","13.20","1022","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","12:00","2015-11-09","SW","24","38","","14.10","1023","F","N/A",
